"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"IHKUQBQ2","journalArticle","2019","Cheng, Xu; Li, Guoyuan; Skulstad, Robert; Major, Pierre; Chen, Shengyong; Hildre, Hans Petter; Zhang, Houxiang","Data-driven uncertainty and sensitivity analysis for ship motion modeling in offshore operations","Ocean Engineering","","0029-8018","10.1016/j.oceaneng.2019.03.014","https://www.sciencedirect.com/science/article/pii/S0029801819301106","To build a compact data-driven ship motion model for offshore operations that require high control safety, it is necessary to select the most influential parameters and to analyze the uncertainty of the input parameters. This paper proposes a framework of uncertainty and sensitivity analysis for ship motion data. The framework consists of four components: data cleaning, surrogate model, sensitivity and uncertainty analysis, and results visualization. Data cleaning focuses on the removal of noise, and necessary transformation for the easy analysis. An artificial neural network (ANN) based surrogate model is constructed on the basis of cleaned ship motion data. The sensitivity and uncertainty analysis would be performed on the sample or weights which the ANN based surrogate model generated. The result of the sensitivity and uncertainty analysis can be beneficial to the optimization of data-driven ship motion models. Three distinctive sensitivity analysis (SA) methods (Garson/Morris/Sobol), and PDF-based and CDF-based uncertainty methods are investigated in two types of ship motion datasets with and without environmental factors. The experimental results also demonstrate the proposed framework can be applied to estimate the sensitivity and uncertainty in different datasets.","2019-05-01","2022-06-10 03:07:29","2022-07-31 14:25:11","","261-272","","","179","","Ocean Engineering","","","","","","","","","","","","","","","","","","","Sensitivity analysis; Uncertainty analysis; Data-driven; Offshore operations; Ship motion; FRAMEWORK; IDENTIFICATION; RS-HDMR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"J4Y2SFIG","journalArticle","2020","Castejón-Limas, Manuel; Alaiz-Moreton, Hector; Fernández-Robles, Laura; Alfonso-Cendón, Javier; Fernández-Llamas, Camino; Sánchez-González, Lidia; Pérez, Hilde","Robust weighted regression via PAELLA sample weights","Neurocomputing","","0925-2312","10.1016/j.neucom.2019.03.108","https://www.sciencedirect.com/science/article/pii/S0925231219316066","This paper reports the usage of the occurrence vector provided by the PAELLA algorithm in the context of robust regression. PAELLA was originally conceived as an outlier detection and data cleaning technique. A novel approach is to use this algorithm not for discarding outliers but to generate information related to the reliability of the observations recorded in the dataset. This approach proves to provide successful results when compared to traditional common practice such as outlier removal. A set of experiments using a contrived difficult artificial dataset are described using both neural networks and classical polynomial fitting. Finally, a successful comparison of our approach to two state-of-the-art algorithms proves the benefits of using the PAELLA algorithm in the context of robust regression.","2020-05-28","2022-06-10 03:07:29","2022-07-31 03:05:09","","325-333","","","391","","Neurocomputing","","","","","","","","","","","","","","","","","","http://dx.doi.org/10.1016/j.neucom.2019.03.108","Neural networks; Statistics; Outlier detection; Multilayer perceptron; PAELLA; Robust regression; Weighted regression; Computer applications","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I2FRQ5DH","journalArticle","2020","Li, Pei; Abdel-Aty, Mohamed; Cai, Qing; Yuan, Cheng","⋆This paper has been handled by associate editor Tony Sze.The application of novel connected vehicles emulated data on real-time crash potential prediction for arterials","Accident Analysis & Prevention","","0001-4575","10.1016/j.aap.2020.105658","https://www.sciencedirect.com/science/article/pii/S0001457520305339","Real-time crash potential prediction could provide valuable information for Active Traffic Management Systems. Fixed infrastructure-based vehicle detection devices were widely used in the previous studies to obtain different types of data for crash potential prediction. However, it was difficult to obtain data in large range through these devices due to the costs of installation and maintenance. This paper introduced a novel connected vehicle (CV) emulated data for real-time crash potential prediction. Different from the fixed devices’ data, CV emulated data have high flexibility and can be obtained continuously with relatively low cost. Crash and CV emulated data were collected from two urban arterials in Orlando, USA. Crash data were archived by the Signal for Analytics system (S4A), while the CV emulated data were obtained through the data collection API with a high frequency. Different data cleaning and preparation techniques were implemented, while various speed-related variables were generated from the CV emulated data. A Long Short-term Memory (LSTM) neural network was trained to predict the crash potential in the next 5−10 min. The results from the model illustrated the feasibility of using a novel CV emulated data to predict real-time crash potential. The average and 50th percentile speed were the two most important variables for the crash potential prediction. In addition, the proposed LSTM outperformed Bayesian logistics regression and XGBoost in terms of sensitivity, Area under Curve (AUC), and false alarm rate. With the rapid development of the connected vehicle systems, the results from this paper can be extended to other types of vehicles and data, which can significantly enhance traffic safety.","2020-09-01","2022-06-10 03:07:29","2022-07-30 20:20:17","","105658","","","144","","Accident Analysis & Prevention","","","","","","","","","","","","","","","","","","http://dx.doi.org/10.1016/j.aap.2020.105658","Long short-term memory; Deep learning; Forecasting; Information management; Advanced traffic management systems; Costs; Logistic regression; Vehicles; Real time systems; Accidents; Traffic control; Connected vehicle emulated data; Real-time crash potential prediction; Urban arterials; Speed control; MACHINE; FREEWAYS; INJURY SEVERITY; RISK PREDICTION; SHANGHAI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SMZP7WMT","journalArticle","2021","Marriott Haresign, I.; Phillips, E.; Whitehorn, M.; Noreika, V.; Jones, E.J.H.; Leong, V.; Wass, S.V.","Automatic classification of ICA components from infant EEG using MARA","Developmental Cognitive Neuroscience","","1878-9293","10.1016/j.dcn.2021.101024","https://www.sciencedirect.com/science/article/pii/S1878929321001146","Automated systems for identifying and removing non-neural ICA components are growing in popularity among EEG researchers of adult populations. Infant EEG data differs in many ways from adult EEG data, but there exists almost no specific system for automated classification of source components from paediatric populations. Here, we adapt one of the most popular systems for adult ICA component classification for use with infant EEG data. Our adapted classifier significantly outperformed the original adult classifier on samples of naturalistic free play EEG data recorded from 10 to 12-month-old infants, achieving agreement rates with the manual classification of over 75% across two validation studies (n = 44, n = 25). Additionally, we examined both classifiers’ ability to remove stereotyped ocular artifact from a basic visual processing ERP dataset compared to manual ICA data cleaning. Here, the new classifier performed on level with expert manual cleaning and was again significantly better than the adult classifier at removing artifact whilst retaining a greater amount of genuine neural signal operationalised through comparing ERP activations in time and space. Our new system (iMARA) offers developmental EEG researchers a flexible tool for automatic identification and removal of artifactual ICA components.","2021-12-01","2022-06-10 03:07:30","2022-07-31 14:51:14","","101024","","","52","","Developmental Cognitive Neuroscience","","","","","","","","","","","","","","","","","","","Deep learning; EEG; Artifact correction; Event-related potentials (ERP); Independent component analysis (ICA)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FAPMQNTL","journalArticle","2022","Guo, Xiaohui; Wang, Yuanfeng; Mei, Shengqi; Shi, Chengcheng; Liu, Yinshan; Pan, Lei; Li, Kai; Zhang, Boqun; Wang, Junshan; Zhong, Zhiwu; Dong, Minzhong","Monitoring and modelling of PM2.5 concentration at subway station construction based on IoT and LSTM algorithm optimization","Journal of Cleaner Production","","0959-6526","10.1016/j.jclepro.2022.132179","https://www.sciencedirect.com/science/article/pii/S0959652622017851","Fine particulate matter (PM2.5) generated during construction not only has great influences on the health of the workers, but also has a negative impact on the health of the surrounding public. In-depth study of PM2.5 during construction is of great significance to the environment and human health. Traditional prediction methods have limited consideration of influencing factors and low prediction accuracy. Therefore, this study proposed a Bayesian optimization-based Long Short-Time Method (LSTM) algorithm which can achieve effective PM2.5 prediction at construction sites. In this study, The Internet of Things (IoT) technology was used to conduct real-time monitoring of a subway station construction site in China for 6 months. The PM2.5 concentrations generated by different construction processes were obtained through data cleaning and analysis. The average PM2.5 increments for the excavation and support works, reinforcement works and concrete works were 17 μg/m3, 20 μg/m3, and 21 μg/m3, respectively. After that, feature extraction was performed by the gray correlation algorithm to eliminate redundant information. Then, a Bayesian optimization algorithm was introduced to tune the hyperparameters to optimize the LSTM model performance. Finally, the validity of the proposed model was verified using multiple base models. The results showed that the accuracy of the LSTM model was improved by 6% (R2 from 0.88 to 0.94), after the Bayesian optimization. And the optimized model also has better evaluation indicators, with RMSE = 13.06μg/m3, MAE = 8.61μg/m3. It was proved that the method can effectively predict air pollution.","2022-08-01","2022-06-10 03:07:30","2022-07-31 05:19:32","","132179","","","360","","Journal of Cleaner Production","","","","","","","","","","","","","","","","","","","Internet of Things (IoT); PM2.5; Bayesian optimization; Long short-Time method (LSTM); Subway station","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K5LPDUR6","journalArticle","2016","Tang, Guoming; Wu, Kui; Lei, Jingsheng; Tang, Jiuyang","A simple and robust approach to energy disaggregation in the presence of outliers","Sustainable Computing: Informatics and Systems","","2210-5379","10.1016/j.suscom.2016.01.004","https://www.sciencedirect.com/science/article/pii/S2210537916000056","Energy disaggregation is to discover the energy consumption of individual appliances from their aggregated energy values. Most existing approaches rely on either appliances’ signatures or their state transition patterns, both hard to obtain in practice. In addition, load data may be corrupted due to various reasons. To overcome the problems, this paper utilizes easily accessible knowledge of appliances and the sparsity of the switching events to design a Sparse Switching Event Recovering (SSER) method. Furthermore, a robust version of this method (RSSER) is developed to tackle the problems caused by corrupted data and unknown appliances. By minimizing the total variation of the sparse event matrix and introducing a virtual appliance, RSSER can obtain accurate energy disaggregation results in the presence of outliers, without using any explicit data cleansing method. To speed up RSSER, a Parallel Local Optimization Algorithm (PLOA) is proposed to solve the problem in active epochs of appliance activities in parallel. To automatically acquire the power consumption knowledge of appliances whose information is unknown, we develop a K-median clustering based power division approach and establish an appliance power configuration platform. Using real-world trace data from our energy monitoring platform, the performance of RSSER is compared with that of the state-of-the-art solutions, including the least square estimation methods and a machine learning method using iterative Hidden Markov Model. The results show that RSSER not only has an overall better performance in both detection accuracy and overhead, but also can tolerate the interference of corrupted data and unknown appliances.","2016-03-01","2022-06-10 03:07:30","2022-07-31 01:40:37","","8-19","","","9","","Sustainable Computing: Informatics and Systems","","","","","","","","","","","","","","","","","","","Optimization; Measurement; Energy disaggregation; Non-intrusive appliance load monitoring","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W58FAIW5","journalArticle","2020","Corrales, David Camilo; Ledezma, Agapito; Corrales, Juan Carlos","A case-based reasoning system for recommendation of data cleaning algorithms in classification and regression tasks","Applied Soft Computing","","1568-4946","10.1016/j.asoc.2020.106180","https://www.sciencedirect.com/science/article/pii/S1568494620301204","Recently, advances in Information Technologies (social networks, mobile applications, Internet of Things, etc.) generate a deluge of digital data; but to convert these data into useful information for business decisions is a growing challenge. Exploiting the massive amount of data through knowledge discovery (KD) process includes identifying valid, novel, potentially useful and understandable patterns from a huge volume of data. However, to prepare the data is a non-trivial refinement task that requires technical expertise in methods and algorithms for data cleaning. Consequently, the use of a suitable data analysis technique is a headache for inexpert users. To address these problems, we propose a case-based reasoning system (CBR) to recommend data cleaning algorithms for classification and regression tasks. In our approach, we represent the problem space by the meta-features of the dataset, its attributes, and the target variable. The solution space contains the algorithms of data cleaning used for each dataset. We represent the cases through a Data Cleaning Ontology. The case retrieval mechanism is composed of a filter and similarity phases. In the first phase, we defined two filter approaches based on clustering and quartile analysis. These filters retrieve a reduced number of relevant cases. The second phase computes a ranking of the retrieved cases by filter approaches, and it scores a similarity between a new case and the retrieved cases. The retrieval mechanism proposed was evaluated through a set of judges. The panel of judges scores the similarity between a query case against all cases of the case-base (ground truth). The results of the retrieval mechanism reach an average precision on judges ranking of 94.5% in top 3 (P@3), for top 7 (P@7) 84.55%, while in top 10 (P@10) 78.35%.","2020-05-01","2022-06-10 03:07:30","2022-07-30 21:35:56","","106180","","","90","","Applied Soft Computing","","","","","","","","","","","","","","","","","","","Classification; Case-based reasoning; Regression","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QGYSKZRT","journalArticle","2022","Nemade, Bhushankumar; Shah, Deven","An efficient IoT based prediction system for classification of water using novel adaptive incremental learning framework","Journal of King Saud University - Computer and Information Sciences","","1319-1578","10.1016/j.jksuci.2022.01.009","https://www.sciencedirect.com/science/article/pii/S1319157822000222","Creating an adaptive, accurate, and reliable model is a universal problem. Machine learning models give poor accuracy on unseen data, and therefore, the testing accuracy of the trained model is affected. This study presents a novel adaptive incremental learning framework for IoT based smart water quality classification system to predict the suitability of water for different applications. Initially, water quality data is collected using IoT sensors. After that, data cleaning is performed by removing missing values and outliers. Next, features associated with the sensed data are obtained, and unwanted features are removed. Then, the G-SMOTE technique is proposed, which hybridizes the SMOTE and the genetic algorithm to address the imbalanced data set problem. After that, the multi-class classification is performed using a modified deep learning neural network classifier which uses hyperparameter tunning technique to obtain better accuracy with minimum validation loss. Finally, the study presents a novel framework for adaptive incremental learning on unseen data. Experimental result shows that our method presents a new state-of-the-art multi-class water quality classification method with an accuracy of 99.34% and validation loss of 0.0415.","2022-01-28","2022-06-10 03:07:30","2022-07-31 02:19:33","","","","","","","Journal of King Saud University - Computer and Information Sciences","","","","","","","","","","","","","","","","","","","Water quality; Internet of Things; Adaptive incremental learning framework; classification of water; CPCB; Forward Feature Selection; G-SMOTE; MDLNN; smart environmental monitoring; Synthetic Minority Over sampling Technique; water quality monitoring; Water quality prediction; WBPCBWIS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PUFUYWZ5","journalArticle","2020","Muhammad, Waqar; Esposito, Flavio; Maimaitijiang, Maitiniyazi; Sagan, Vasit; Bonaiuti, Enrico","Polly: A Tool for Rapid Data Integration and Analysis in Support of Agricultural Research and Education","Internet of Things","","2542-6605","10.1016/j.iot.2019.100141","https://www.sciencedirect.com/science/article/pii/S254266051930246X","Data analysis and modeling is a complex and demanding task. While a variety of software and tools exist to cope with this problem and tame big data operations, most of these tools are either not free, and when they are, they require large amount of configuration and steep learning curve. Moreover, they provide limited functionalities. In this paper we propose Polly, an online data analysis and modeling open-source tool that is intuitive to use and can be used with minimal or no configuration. Users can use Polly to rapidly integrate, analyze their data, prototype and test their novel methodologies. Polly can be used also as an educational tool. Users can use Polly to upload or connect to their structured data sources, load the required data into our system and perform various data processing tasks. Examples of such operations include data cleaning, data pre-processing, attribute encoding, regression and classification analysis. Aside from modeling, users can then download their results in the form of graphs in several standard visualization formats. While in this paper we focus on analyzing dataset for smart farming, our tool usage fits to a more general audience. To justify our backend design and implementation choices, we also present a performance analysis between backend virtualization technologies (containers or serverless computing), showing both expected and surprising results.","2020-03-01","2022-06-10 03:07:30","2022-07-31 04:48:20","","100141","","","9","","Internet of Things","","","","","","","","","","","","","","","","","","","machine learning; network virtualization; serverless computing; smart farming; UAV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X743VEW5","journalArticle","2021","Lu, Xiang; Zhou, Wei; Qi, Chongchong; Luo, Huaiting; Zhang, Dongxu; Pham, Binh Thai","Prediction into the future: A novel intelligent approach for PM2.5 forecasting in the ambient air of open-pit mining","Atmospheric Pollution Research","","1309-1042","10.1016/j.apr.2021.101084","https://www.sciencedirect.com/science/article/pii/S1309104221001501","PM2.5 is a major pollutant in the ambient air of open-pit mining, whose accurate prediction is significant for its removal and control design. In this study, a hybrid method was proposed for analyzing PM2.5 concentration. A field measurement of PM2.5 concentration was conducted at an operating open-pit mine in northern China. The data was cleaned to remove the outliers in the PM2.5 results. Gradient boosting machine (GBM) optimized by particle swarm optimization (PSO) was used for the regression and classification analysis. In terms of regression, different scenarios were designed to evaluate the effect of time interval for future predictions (5 min, 10 min, 20 min, 40 min, 1 h, and 2 h ahead) on the performance. The classification of PM2.5 concentration into ‘severe’ and ‘not severe’ was also analysed. The results are as follows: (i) A total of 37 data instances were detected to be outliers, and the regression performance was improved after data cleaning (from 0.902 to 0.937 on the training set and from 0.877 to 0.940 on the testing set). (ii) The percentage of training set percentage was determined to be 70%, and PSO performed well in optimizing the hyper-parameters of GBM, (iii) The regression was quite satisfactory with the correlation coefficient being larger than 0.9. The testing performance decreased with the increase in time interval. (iv) An average accuracy of 0.954 was achieved during the classification of PM2.5 concentration. The predicted PM2.5 concentration could work as a precursor for the heavy PM pollution around open-pit mining.","2021-06-01","2022-06-10 03:07:30","2022-07-31 04:42:56","","101084","","6","12","","Atmospheric Pollution Research","","","","","","","","","","","","","","","","","","","Data cleaning; Gradient boosting machine; Hybrid prediction; Particle swarm optimization; PM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6CGBLH8I","journalArticle","2020","Sabbagh, David; Ablin, Pierre; Varoquaux, Gaël; Gramfort, Alexandre; Engemann, Denis A.","Predictive regression modeling with MEG/EEG: from source power to signals and cognitive states","NeuroImage","","1053-8119","10.1016/j.neuroimage.2020.116893","https://www.sciencedirect.com/science/article/pii/S1053811920303797","Predicting biomedical outcomes from Magnetoencephalography and Electroencephalography (M/EEG) is central to applications like decoding, brain-computer-interfaces (BCI) or biomarker development and is facilitated by supervised machine learning. Yet, most of the literature is concerned with classification of outcomes defined at the event-level. Here, we focus on predicting continuous outcomes from M/EEG signal defined at the subject-level, and analyze about 600 MEG recordings from Cam-CAN dataset and about 1000 EEG recordings from TUH dataset. Considering different generative mechanisms for M/EEG signals and the biomedical outcome, we propose statistically-consistent predictive models that avoid source-reconstruction based on the covariance as representation. Our mathematical analysis and ground-truth simulations demonstrated that consistent function approximation can be obtained with supervised spatial filtering or by embedding with Riemannian geometry. Additional simulations revealed that Riemannian methods were more robust to model violations, in particular geometric distortions induced by individual anatomy. To estimate the relative contribution of brain dynamics and anatomy to prediction performance, we propose a novel model inspection procedure based on biophysical forward modeling. Applied to prediction of outcomes at the subject-level, the analysis revealed that the Riemannian model better exploited anatomical information while sensitivity to brain dynamics was similar across methods. We then probed the robustness of the models across different data cleaning options. Environmental denoising was globally important but Riemannian models were strikingly robust and continued performing well even without preprocessing. Our results suggest each method has its niche: supervised spatial filtering is practical for event-level prediction while the Riemannian model may enable simple end-to-end learning.","2020-11-15","2022-06-10 03:07:30","2022-07-31 04:58:23","","116893","","","222","","NeuroImage","","","","","","","","","","","","","","","","","","","Machine learning; EEG; Covariance; MEG/EEG; Neuronal oscillations; Riemannian geometry; Spatial filters; CLASSIFICATION; INFORMATION; BRAIN-COMPUTER INTERFACES; CROSS-VALIDATION; FUNCTIONAL CONNECTIVITY; INDEPENDENT COMPONENT ANALYSIS; LINEAR-MODELS; MEG; NEURONAL OSCILLATIONS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NP7QX7VS","journalArticle","2019","Li, Shuangqi; He, Hongwen; Li, Jianwei","Big data driven lithium-ion battery modeling method based on SDAE-ELM algorithm and data pre-processing technology","Applied Energy","","0306-2619","10.1016/j.apenergy.2019.03.154","https://www.sciencedirect.com/science/article/pii/S0306261919305495","As one of the bottleneck technologies of electric vehicles (EVs), the battery hosts complex and hardly observable internal chemical reactions. Therefore, a precise mathematical model is crucial for the battery management system (BMS) to ensure the secure and stable operation of the battery in a multi-variable environment. First, a Cloud-based BMS (C-BMS) is established based on a database containing complete battery status information. Next, a data cleaning method based on machine learning is applied to the big data of batteries. Meanwhile, to improve the model stability under dynamic conditions, an F-divergence-based data distribution quality assessment method and a sampling-based data preprocess method is designed. Then, a lithium-ion battery temperature-dependent model is built based on Stacked Denoising Autoencoders- Extreme Learning Machine (SDAE-ELM) algorithm, and a new training method combined with data preprocessing is also proposed to improve the model accuracy. Finally, to improve reliability, a conjunction working mode between the C-BMS and the BMS in vehicles (V-BMS) is also proposed, providing as an applied case of the model. Using the battery data extracted from electric buses, the effectiveness and accuracy of the model are validated. The error of the estimated battery terminal voltage is within 2%, and the error of the estimated State of Charge (SoC) is within 3%.","2019-05-15","2022-06-10 03:07:30","2022-07-31 14:44:21","","1259-1273","","","242","","Applied Energy","","","","","","","","","","","","","","","","","","","Big data; Deep learning; Electric vehicles; Battery energy storage; Battery management system; Temperature-dependent model; REGRESSION; MACHINE; CONSUMPTION; NETWORK; DESIGN; ENERGY-STORAGE SYSTEM; STATE-OF-CHARGE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5L3LMCD8","journalArticle","2021","Zheng, Shuo; Zhu, Yu-Xin; Li, Dian-Qing; Cao, Zi-Jun; Deng, Qin-Xuan; Phoon, Kok-Kwang","Probabilistic outlier detection for sparse multivariate geotechnical site investigation data using Bayesian learning","Geoscience Frontiers","","1674-9871","10.1016/j.gsf.2020.03.017","https://www.sciencedirect.com/science/article/pii/S1674987120300918","Various uncertainties arising during acquisition process of geoscience data may result in anomalous data instances (i.e., outliers) that do not conform with the expected pattern of regular data instances. With sparse multivariate data obtained from geotechnical site investigation, it is impossible to identify outliers with certainty due to the distortion of statistics of geotechnical parameters caused by outliers and their associated statistical uncertainty resulted from data sparsity. This paper develops a probabilistic outlier detection method for sparse multivariate data obtained from geotechnical site investigation. The proposed approach quantifies the outlying probability of each data instance based on Mahalanobis distance and determines outliers as those data instances with outlying probabilities greater than 0.5. It tackles the distortion issue of statistics estimated from the dataset with outliers by a re-sampling technique and accounts, rationally, for the statistical uncertainty by Bayesian machine learning. Moreover, the proposed approach also suggests an exclusive method to determine outlying components of each outlier. The proposed approach is illustrated and verified using simulated and real-life dataset. It showed that the proposed approach properly identifies outliers among sparse multivariate data and their corresponding outlying components in a probabilistic manner. It can significantly reduce the masking effect (i.e., missing some actual outliers due to the distortion of statistics by the outliers and statistical uncertainty). It also found that outliers among sparse multivariate data instances affect significantly the construction of multivariate distribution of geotechnical parameters for uncertainty quantification. This emphasizes the necessity of data cleaning process (e.g., outlier detection) for uncertainty quantification based on geoscience data.","2021-01-01","2022-06-10 03:07:30","2022-07-31 14:28:38","","425-439","","1","12","","Geoscience Frontiers","","","","","","","","","","","","","","","","","","","Outlier detection; Bayesian machine learning; Mahalanobis distance; Resampling by half-means; Site investigation; Sparse multivariate data; REGRESSION; MODEL; PRIOR DISTRIBUTIONS; RELIABILITY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZA4AWPDF","journalArticle","2020","Díaz-Verdejo, Jesús E.; Estepa, Antonio; Estepa, Rafael; Madinabeitia, German; Muñoz-Calle, Fco. Javier","A methodology for conducting efficient sanitization of HTTP training datasets","Future Generation Computer Systems","","0167-739X","10.1016/j.future.2020.03.033","https://www.sciencedirect.com/science/article/pii/S0167739X19322629","The performance of anomaly-based intrusion detection systems depends on the quality of the datasets used to form normal activity profiles. Suitable datasets should include high volumes of real-life data free from attack instances. On account of this requirement, obtaining quality datasets from collected data requires a process of data sanitization that may be prohibitive if done manually, or uncertain if fully automated. In this work, we propose a sanitization approach for obtaining datasets from HTTP traces suited for training, testing, or validating anomaly-based attack detectors. Our methodology has two sequential phases. In the first phase, we clean known attacks from data using a pattern-based approach that relies on tools that detect URI-based known attacks. In the second phase, we complement the result of the first phase by conducting assisted manual labeling systematically and efficiently, setting the focus of expert examination not on the raw data (which would be millions of URIs), but on the set of words that compose the URIs. This dramatically downsizes the volume of data that requires expert discernment, making manual sanitization of large datasets feasible. We have applied our method to sanitize a trace that includes 45 million requests received by the library web server of the University of Seville. We were able to generate clean datasets in less than 84 h with only 33 h of manual supervision. We have also applied our method to some public benchmark datasets, confirming that attacks unnoticed by signature-based detectors can be discovered in a reduced time span.","2020-08-01","2022-06-10 03:07:30","2022-07-30 22:39:58","","67-82","","","109","","Future Generation Computer Systems","","","","","","","","","","","","","","","","","","","Data acquisition; Anomaly based intrusion detection; Training datasets","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ENBHT5NC","journalArticle","2016","Yan, Wai Yeung; Morsy, Salem; Shaker, Ahmed; Tulloch, Mark","Automatic extraction of highway light poles and towers from mobile LiDAR data","Optics & Laser Technology","","0030-3992","10.1016/j.optlastec.2015.09.017","https://www.sciencedirect.com/science/article/pii/S0030399215301031","Mobile LiDAR has been recently demonstrated as a viable technique for pole-like object detection and classification. Despite that a desirable accuracy (around 80%) has been reported in the existing studies, majority of them were presented in the street level with relatively flat ground and very few of them addressed how to extract the entire pole structure from the ground or curb surface. Therefore, this paper attempts to fill the research gap by presenting a workflow for automatic extraction of light poles and towers from mobile LiDAR data point cloud, with a particular focus on municipal highway. The data processing workflow includes (1) an automatic ground filtering mechanism to separate aboveground and ground features, (2) an unsupervised clustering algorithm to cluster the aboveground data point cloud, (3) a set of decision rules to identify and classify potential light poles and towers, and (4) a least-squares circle fitting algorithm to fit the circular pole structure so as to remove the ground points. The workflow was tested with a set of mobile LiDAR data collected for a section of highway 401 located in Toronto, Ontario, Canada. The results showed that the proposed method can achieve an over 91% of detection rate for five types of light poles and towers along the study area.","2016-03-01","2022-06-10 03:07:31","2022-07-31 14:49:41","","162-168","","","77","","Optics & Laser Technology","","","","","","","","","","","","","","","","","","","Remote sensing; DBSCAN; Decision tree classification; GIS; Ground filtering; Least-squares; Light poles; Mobile LiDAR; Unsupervised clustering","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2V35SNKC","journalArticle","2021","Bridgelall, Raj; Tolliver, Denver D.","Railroad accident analysis using extreme gradient boosting","Accident Analysis & Prevention","","0001-4575","10.1016/j.aap.2021.106126","https://www.sciencedirect.com/science/article/pii/S0001457521001573","Railroads are critical to the economic health of a nation. Unfortunately, railroads lose hundreds of millions of dollars from accidents each year. Trends reveal that derailments consistently account for more than 70 % of the U.S. railroad industry’s average annual accident cost. Hence, knowledge of explanatory factors that distinguish derailments from other accident types can inform more cost-effective and impactful railroad risk management strategies. Five feature scoring methods, including ANOVA and Gini, agreed that the top four explanatory factors in accident type prediction were track class, type of movement authority, excess speed, and territory signalization. Among 11 different types of machine learning algorithms, the extreme gradient boosting method was most effective at predicting the accident type with an area under the receiver operating curve (AUC) metric of 89 %. Principle component analysis revealed that relative to other accident types, derailments were more strongly associated with lower track classes, non-signalized territories, and movement authorizations within restricted limits. On average, derailments occurred at 16 kph below the speed limit for the track class whereas other accident types occurred at 32 kph below the speed limit. Railroads can use the integrated data preparation, machine learning, and feature ranking framework presented to gain additional insights for managing risk, based on their unique operating environments.","2021-06-01","2022-06-10 03:07:31","2022-07-31 15:19:08","","106126","","","156","","Accident Analysis & Prevention","","","","","","","","","","","","","","","","","","","Machine learning; Risk management; Data cleaning; Feature engineering; Financial loss; Principle component analysis; MODELS; SEVERITY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
